  0.0000000e+000,  9.0047525e-003,
  1.2500000e+002,  6.1470983e-003,
  2.5000000e+002,  1.8226020e-003,
  3.7500000e+002,  2.4727075e-004,
  5.0000000e+002,  9.9220408e-005,
  6.2500000e+002,  1.2694271e-004,
  7.5000000e+002,  2.3920374e-004,
  8.7500000e+002,  4.6154843e-004,
  1.0000000e+003,  8.4134230e-004,
  1.1250000e+003,  1.4479063e-003,
  1.2500000e+003,  2.3556354e-003,
  1.3750000e+003,  3.6255178e-003,
  1.5000000e+003,  5.3470157e-003,
  1.6250000e+003,  7.5567026e-003,
  1.7500000e+003,  1.0593165e-002,
  1.8750000e+003,  1.4433516e-002,
  2.0000000e+003,  1.9101944e-002,
  2.1250000e+003,  2.4605048e-002,
  2.2500000e+003,  3.0638821e-002,
  2.3750000e+003,  3.7032653e-002,
  2.5000000e+003,  4.4458826e-002,
  2.6250000e+003,  5.2620801e-002,
  2.7500000e+003,  6.0371863e-002,
  2.8750000e+003,  6.8240765e-002,
  3.0000000e+003,  7.6356107e-002,
  3.1250000e+003,  8.4516163e-002,
  3.2500000e+003,  9.0373946e-002,
  3.3750000e+003,  9.3548353e-002,
  3.5000000e+003,  9.7294144e-002,
  3.6250000e+003,  1.0043927e-001,
  3.7500000e+003,  1.0439026e-001,
  3.8750000e+003,  1.0653178e-001,
  4.0000000e+003,  1.0617185e-001,
  4.1250000e+003,  1.0754615e-001,
  4.2500000e+003,  1.0938159e-001,
  4.3750000e+003,  1.1162551e-001,
  4.5000000e+003,  1.1307040e-001,
  4.6250000e+003,  1.1223161e-001,
  4.7500000e+003,  1.1406975e-001,
  4.8750000e+003,  1.1625238e-001,
  5.0000000e+003,  1.1609513e-001,
  5.1250000e+003,  1.1492227e-001,
  5.2500000e+003,  1.1345372e-001,
  5.3750000e+003,  1.1185242e-001,
  5.5000000e+003,  1.1314700e-001,
  5.6250000e+003,  1.1461158e-001,
  5.7500000e+003,  1.1330025e-001,
  5.8750000e+003,  1.1072243e-001,
  6.0000000e+003,  1.0923354e-001,
  6.1250000e+003,  1.0923354e-001,
  6.2500000e+003,  1.1094751e-001,
  6.3750000e+003,  1.1230764e-001,
  6.5000000e+003,  1.1139905e-001,
  6.6250000e+003,  1.1139905e-001,
  6.7500000e+003,  1.1230764e-001,
  6.8750000e+003,  1.1147452e-001,
  7.0000000e+003,  1.1019908e-001,
  7.1250000e+003,  1.1004992e-001,
  7.2500000e+003,  1.0769181e-001,
  7.3750000e+003,  1.0674834e-001,
  7.5000000e+003,  1.0624368e-001,
  7.6250000e+003,  1.0410795e-001,
  7.7500000e+003,  1.0153296e-001,
  7.8750000e+003,  1.0043927e-001,
  8.0000000e+003,  1.0112142e-001,
  8.1250000e+003,  1.0030332e-001,
  8.2500000e+003,  9.6965338e-002,
  8.3750000e+003,  9.4183701e-002,
  8.5000000e+003,  9.2728707e-002,
  8.6250000e+003,  9.2290406e-002,
  8.7500000e+003,  9.1419929e-002,
  8.8750000e+003,  8.9582191e-002,
  9.0000000e+003,  8.8617227e-002,
  9.1250000e+003,  8.9098403e-002,
  9.2500000e+003,  8.7721968e-002,
  9.3750000e+003,  8.5494349e-002,
  9.5000000e+003,  8.3379672e-002,
  9.6250000e+003,  8.0223895e-002,
  9.7500000e+003,  7.7975238e-002,
  9.8750000e+003,  7.7083151e-002,
  1.0000000e+004,  7.4517910e-002,
  1.0125000e+004,  7.1455233e-002,
  1.0250000e+004,  6.9124080e-002,
  1.0375000e+004,  6.7050246e-002,
  1.0500000e+004,  6.4643654e-002,
  1.0625000e+004,  6.1277638e-002,
  1.0750000e+004,  5.8918471e-002,
  1.0875000e+004,  5.6458731e-002,
  1.1000000e+004,  5.4876206e-002,
  1.1125000e+004,  5.3446468e-002,
  1.1250000e+004,  5.2336623e-002,
  1.1375000e+004,  5.0594919e-002,
  1.1500000e+004,  4.8090478e-002,
  1.1625000e+004,  4.6932748e-002,
  1.1750000e+004,  4.5432333e-002,
  1.1875000e+004,  4.2950190e-002,
  1.2000000e+004,  4.1240763e-002,
  1.2125000e+004,  3.9545808e-002,
  1.2250000e+004,  3.7512007e-002,
  1.2375000e+004,  3.6165612e-002,
  1.2500000e+004,  3.5009417e-002,
  1.2625000e+004,  3.3638778e-002,
  1.2750000e+004,  3.2519346e-002,
  1.2875000e+004,  3.0909616e-002,
  1.3000000e+004,  2.9820359e-002,
  1.3125000e+004,  2.9063098e-002,
  1.3250000e+004,  2.7419529e-002,
  1.3375000e+004,  2.6097556e-002,
  1.3500000e+004,  2.5058868e-002,
  1.3625000e+004,  2.4655055e-002,
  1.3750000e+004,  2.4175791e-002,
  1.3875000e+004,  2.3135160e-002,
  1.4000000e+004,  2.2229415e-002,
  1.4125000e+004,  2.1460567e-002,
  1.4250000e+004,  2.0536811e-002,
  1.4375000e+004,  1.9480623e-002,
  1.4500000e+004,  1.8629472e-002,
  1.4625000e+004,  1.7803455e-002,
  1.4750000e+004,  1.7083301e-002,
  1.4875000e+004,  1.6683332e-002,
  1.5000000e+004,  1.6117218e-002,
  1.5125000e+004,  1.5538726e-002,
  1.5250000e+004,  1.4900093e-002,
  1.5375000e+004,  1.4239434e-002,
  1.5500000e+004,  1.4181717e-002,
  1.5625000e+004,  1.4443288e-002,
  1.5750000e+004,  1.3425081e-002,
  1.5875000e+004,  1.2411258e-002,
  1.6000000e+004,  1.1893110e-002,
  1.6125000e+004,  1.1458476e-002,
  1.6250000e+004,  1.1228136e-002,
  1.6375000e+004,  1.0883905e-002,
  1.6500000e+004,  1.0268401e-002,
  1.6625000e+004,  9.8397142e-003,
  1.6750000e+004,  9.6746015e-003,
  1.6875000e+004,  9.4353073e-003,
  1.7000000e+004,  9.1028103e-003,
  1.7125000e+004,  8.8356930e-003,
  1.7250000e+004,  8.4496419e-003,
  1.7375000e+004,  8.0422608e-003,
  1.7500000e+004,  7.8699309e-003,
  1.7625000e+004,  7.7641036e-003,
  1.7750000e+004,  7.5311713e-003,
  1.7875000e+004,  7.2216443e-003,
  1.8000000e+004,  6.9671560e-003,
  1.8125000e+004,  6.7672868e-003,
  1.8250000e+004,  6.5199758e-003,
  1.8375000e+004,  6.2647178e-003,
  1.8500000e+004,  5.9344916e-003,
  1.8625000e+004,  5.7253596e-003,
  1.8750000e+004,  5.6254783e-003,
  1.8875000e+004,  5.4677999e-003,
  1.9000000e+004,  5.3724118e-003,
  1.9125000e+004,  5.2395291e-003,
  1.9250000e+004,  5.0651635e-003,
  1.9375000e+004,  4.8635667e-003,
  1.9500000e+004,  4.6636768e-003,
  1.9625000e+004,  4.5237610e-003,
  1.9750000e+004,  4.4058994e-003,
  1.9875000e+004,  4.2969227e-003,
  2.0000000e+004,  4.1651900e-003,
  2.0125000e+004,  4.0566706e-003,
  2.0250000e+004,  3.9885988e-003,
  2.0375000e+004,  3.8925772e-003,
  2.0500000e+004,  3.7401822e-003,
  2.0625000e+004,  3.5622691e-003,
  2.0750000e+004,  3.4577361e-003,
  2.0875000e+004,  3.3836436e-003,
  2.1000000e+004,  3.2932570e-003,
  2.1125000e+004,  3.2205086e-003,
  2.1250000e+004,  3.1302385e-003,
  2.1375000e+004,  3.0383833e-003,
  2.1500000e+004,  2.9592229e-003,
  2.1625000e+004,  2.8977730e-003,
  2.1750000e+004,  2.7862098e-003,
  2.1875000e+004,  2.6322064e-003,
  2.2000000e+004,  2.6091460e-003,
  2.2125000e+004,  2.6056156e-003,
  2.2250000e+004,  2.5120927e-003,
  2.2375000e+004,  2.4170143e-003,
  2.2500000e+004,  2.3764563e-003,
  2.2625000e+004,  2.3051598e-003,
  2.2750000e+004,  2.2269390e-003,
  2.2875000e+004,  2.1630540e-003,
  2.3000000e+004,  2.0967394e-003,
  2.3125000e+004,  2.0657465e-003,
  2.3250000e+004,  2.0532004e-003,
  2.3375000e+004,  2.0037716e-003,
  2.3500000e+004,  1.9370884e-003,
  2.3625000e+004,  1.8777022e-003,
  2.3750000e+004,  1.7932315e-003,
  2.3875000e+004,  1.7476940e-003,
  2.4000000e+004,  1.7394324e-003,
  2.4125000e+004,  1.7044661e-003,
  2.4250000e+004,  1.6466286e-003,
  2.4375000e+004,  1.6211907e-003,
  2.4500000e+004,  1.5843058e-003,
  2.4625000e+004,  1.5284754e-003,
  2.4750000e+004,  1.5018105e-003,
  2.4875000e+004,  1.4597151e-003,
  2.5000000e+004,  1.4159219e-003,
  2.5125000e+004,  1.3865196e-003,
  2.5250000e+004,  1.3467440e-003,
  2.5375000e+004,  1.3107693e-003,
  2.5500000e+004,  1.2844194e-003,
  2.5625000e+004,  1.2671483e-003,
  2.5750000e+004,  1.2645776e-003,
  2.5875000e+004,  1.2425165e-003,
  2.6000000e+004,  1.2036088e-003,
  2.6125000e+004,  1.1401641e-003,
  2.6250000e+004,  1.1210319e-003,
  2.6375000e+004,  1.1187581e-003,
  2.6500000e+004,  1.0793330e-003,
  2.6625000e+004,  1.0412976e-003,
  2.6750000e+004,  1.0238244e-003,
  2.6875000e+004,  1.0039226e-003,
  2.7000000e+004,  9.6788897e-004,
  2.7125000e+004,  9.3758080e-004,
  2.7250000e+004,  9.2434733e-004,
