  2.2625000e+004,  2.3051598e-003,
  2.2750000e+004,  2.2329767e-003,
  2.2875000e+004,  2.1777457e-003,
  2.3000000e+004,  2.1296391e-003,
  2.3125000e+004,  2.0755579e-003,
  2.3250000e+004,  2.0255909e-003,
  2.3375000e+004,  1.9608347e-003,
  2.3500000e+004,  1.9162224e-003,
  2.3625000e+004,  1.8675617e-003,
  2.3750000e+004,  1.7968769e-003,
  2.3875000e+004,  1.7406100e-003,
  2.4000000e+004,  1.7033122e-003,
  2.4125000e+004,  1.6747309e-003,
  2.4250000e+004,  1.6477434e-003,
  2.4375000e+004,  1.5950666e-003,
  2.4500000e+004,  1.5451192e-003,
  2.4625000e+004,  1.4997784e-003,
  2.4750000e+004,  1.4498675e-003,
  2.4875000e+004,  1.4255384e-003,
  2.5000000e+004,  1.4188003e-003,
  2.5125000e+004,  1.3809002e-003,
  2.5250000e+004,  1.3540572e-003,
  2.5375000e+004,  1.3241459e-003,
  2.5500000e+004,  1.2844194e-003,
  2.5625000e+004,  1.2551967e-003,
  2.5750000e+004,  1.2425165e-003,
  2.5875000e+004,  1.2052396e-003,
  2.6000000e+004,  1.1580537e-003,
  2.6125000e+004,  1.1271194e-003,
  2.6250000e+004,  1.1074558e-003,
  2.6375000e+004,  1.0933040e-003,
  2.6500000e+004,  1.0837257e-003,
  2.6625000e+004,  1.0512121e-003,
  2.6750000e+004,  1.0032429e-003,
  2.6875000e+004,  9.8507400e-004,
  2.7000000e+004,  9.7578285e-004,
  2.7125000e+004,  9.4843231e-004,
  2.7250000e+004,  9.2309701e-004,
  2.7375000e+004,  9.0822169e-004,
  2.7500000e+004,  8.8157039e-004,
  2.7625000e+004,  8.5512223e-004,
  2.7750000e+004,  8.2834521e-004,
  2.7875000e+004,  8.0676359e-004,
  2.8000000e+004,  7.9268926e-004,
  2.8125000e+004,  7.8680888e-004,
  2.8250000e+004,  7.7780693e-004,
  2.8375000e+004,  7.5396103e-004,
  2.8500000e+004,  7.3780512e-004,
  2.8625000e+004,  7.2936383e-004,
  2.8750000e+004,  7.0652476e-004,
  2.8875000e+004,  6.8347482e-004,
  2.9000000e+004,  6.7246121e-004,
  2.9125000e+004,  6.6386789e-004,
  2.9250000e+004,  6.5228643e-004,
  2.9375000e+004,  6.3874149e-004,
  2.9500000e+004,  6.2929994e-004,
  2.9625000e+004,  6.1581527e-004,
  2.9750000e+004,  6.0466275e-004,
  2.9875000e+004,  5.9371207e-004,
  3.0000000e+004,  5.8691923e-004,
  3.0125000e+004,  5.7902703e-004,
  3.0250000e+004,  5.6127542e-004,
  3.0375000e+004,  5.5036493e-004,
  3.0500000e+004,  5.3711544e-004,
  3.0625000e+004,  5.1573801e-004,
  3.0750000e+004,  4.9689033e-004,
  3.0875000e+004,  4.8987709e-004,
  3.1000000e+004,  4.8525660e-004,
  3.1125000e+004,  4.9087283e-004,
  3.1250000e+004,  5.1330005e-004,
  3.1375000e+004,  4.9420688e-004,
  3.1500000e+004,  4.5472606e-004,
  3.1625000e+004,  4.4317871e-004,
  3.1750000e+004,  4.3368225e-004,
  3.1875000e+004,  4.2324178e-004,
  3.2000000e+004,  4.1670353e-004,
  3.2125000e+004,  4.0749850e-004,
  3.2250000e+004,  4.0011855e-004,
  3.2375000e+004,  3.9580845e-004,
  3.2500000e+004,  3.8263648e-004,
  3.2625000e+004,  3.7570678e-004,
  3.2750000e+004,  3.7596122e-004,
  3.2875000e+004,  3.7393076e-004,
  3.3000000e+004,  3.6394202e-004,
  3.3125000e+004,  3.5374089e-004,
  3.3250000e+004,  3.5087920e-004,
  3.3375000e+004,  3.4569268e-004,
  3.3500000e+004,  3.4405854e-004,
  3.3625000e+004,  3.4220046e-004,
  3.3750000e+004,  3.3737047e-004,
  3.3875000e+004,  3.2969465e-004,
  3.4000000e+004,  3.1593049e-004,
  3.4125000e+004,  3.0603754e-004,
  3.4250000e+004,  3.0233133e-004,
  3.4375000e+004,  2.9887226e-004,
  3.4500000e+004,  2.9128261e-004,
  3.4625000e+004,  2.8658878e-004,
  3.4750000e+004,  2.8273507e-004,
  3.4875000e+004,  2.8044780e-004,
  3.5000000e+004,  2.7611537e-004,
  3.5125000e+004,  2.6892155e-004,
  3.5250000e+004,  2.6103018e-004,
  3.5375000e+004,  2.5491866e-004,
  3.5500000e+004,  2.5665004e-004,
  3.5625000e+004,  2.5509125e-004,
  3.5750000e+004,  2.4996336e-004,
  3.5875000e+004,  2.4643526e-004,
  3.6000000e+004,  2.4099148e-004,
  3.6125000e+004,  2.3391971e-004,
  3.6250000e+004,  2.2952794e-004,
  3.6375000e+004,  2.2767105e-004,
  3.6500000e+004,  2.2582924e-004,
  3.6625000e+004,  2.2264178e-004,
  3.6750000e+004,  2.2084065e-004,
  3.6875000e+004,  2.2054183e-004,
  3.7000000e+004,  2.1610847e-004,
  3.7125000e+004,  2.0821077e-004,
  3.7250000e+004,  2.0264887e-004,
  3.7375000e+004,  1.9978863e-004,
  3.7500000e+004,  1.9763650e-004,
  3.7625000e+004,  1.9340154e-004,
  3.7750000e+004,  1.9340154e-004,
  3.7875000e+004,  1.9157743e-004,
  3.8000000e+004,  1.8570411e-004,
  3.8125000e+004,  1.8086580e-004,
  3.8250000e+004,  1.7964567e-004,
  3.8375000e+004,  1.7915992e-004,
  3.8500000e+004,  1.7843373e-004,
  3.8625000e+004,  1.7532088e-004,
  3.8750000e+004,  1.7133199e-004,
  3.8875000e+004,  1.6630434e-004,
  3.9000000e+004,  1.6495897e-004,
  3.9125000e+004,  1.6529427e-004,
  3.9250000e+004,  1.6142423e-004,
  3.9375000e+004,  1.5785835e-004,
  3.9500000e+004,  1.5573566e-004,
  3.9625000e+004,  1.5489461e-004,
  3.9750000e+004,  1.5510444e-004,
  3.9875000e+004,  1.5322608e-004,
  4.0000000e+004,  1.5075694e-004,
  4.0125000e+004,  1.4822720e-004,
  4.0250000e+004,  1.4485478e-004,
  4.0375000e+004,  1.4041387e-004,
  4.0500000e+004,  1.3975011e-004,
  4.0625000e+004,  1.3777761e-004,
  4.0750000e+004,  1.3620126e-004,
  4.0875000e+004,  1.3400646e-004,
  4.1000000e+004,  1.3346332e-004,
  4.1125000e+004,  1.3078039e-004,
  4.1250000e+004,  1.2745931e-004,
  4.1375000e+004,  1.2455940e-004,
  4.1500000e+004,  1.2481258e-004,
  4.1625000e+004,  1.2413853e-004,
  4.1750000e+004,  1.2355171e-004,
  4.1875000e+004,  1.2305094e-004,
  4.2000000e+004,  1.2065898e-004,
  4.2125000e+004,  1.1984501e-004,
  4.2250000e+004,  1.1871464e-004,
  4.2375000e+004,  1.1617082e-004,
  4.2500000e+004,  1.1569996e-004,
  4.2625000e+004,  1.1422147e-004,
  4.2750000e+004,  1.1507513e-004,
  4.2875000e+004,  1.1283821e-004,
  4.3000000e+004,  1.0982398e-004,
  4.3125000e+004,  1.0871453e-004,
  4.3250000e+004,  1.0923088e-004,
  4.3375000e+004,  1.0805424e-004,
  4.3500000e+004,  1.0827387e-004,
  4.3625000e+004,  1.0937885e-004,
  4.3750000e+004,  1.0718008e-004,
  4.3875000e+004,  1.0531028e-004,
  4.4000000e+004,  1.0312348e-004,
  4.4125000e+004,  1.0194361e-004,
  4.4250000e+004,  9.9826717e-005,
  4.4375000e+004,  9.7160064e-005,
  4.4500000e+004,  9.6635341e-005,
  4.4625000e+004,  9.5853571e-005,
  4.4750000e+004,  9.7160064e-005,
  4.4875000e+004,  9.7753783e-005,
  4.5000000e+004,  9.5918475e-005,
  4.5125000e+004,  9.2977839e-005,
  4.5250000e+004,  9.3103796e-005,
  4.5375000e+004,  9.3040797e-005,
  4.5500000e+004,  9.2038557e-005,
  4.5625000e+004,  9.1232199e-005,
  4.5750000e+004,  9.1417650e-005,
  4.5875000e+004,  8.9156501e-005,
  4.6000000e+004,  8.6892434e-005,
  4.6125000e+004,  8.5666001e-005,
  4.6250000e+004,  8.5898271e-005,
  4.6375000e+004,  8.5203362e-005,
  4.6500000e+004,  8.4800594e-005,
  4.6625000e+004,  8.4342620e-005,
  4.6750000e+004,  8.5088084e-005,
  4.6875000e+004,  8.7601118e-005,
  4.7000000e+004,  8.6657485e-005,
  4.7125000e+004,  8.3773631e-005,
  4.7250000e+004,  8.2367899e-005,
  4.7375000e+004,  8.2535332e-005,
  4.7500000e+004,  8.2200807e-005,
  4.7625000e+004,  8.1150379e-005,
  4.7750000e+004,  8.0657503e-005,
  4.7875000e+004,  7.8609262e-005,
  4.8000000e+004,  7.6354179e-005,
  4.8125000e+004,  7.9036105e-005,
  4.8250000e+004,  8.4342620e-005,
  4.8375000e+004,  8.2200807e-005,
  4.8500000e+004,  7.7552218e-005,
  4.8625000e+004,  7.5634020e-005,
  4.8750000e+004,  7.5378473e-005,
  4.8875000e+004,  7.6147725e-005,
  4.9000000e+004,  7.5736481e-005,
  4.9125000e+004,  7.5839081e-005,
  4.9250000e+004,  7.4214007e-005,
  4.9375000e+004,  7.5123781e-005,
  4.9500000e+004,  7.5839081e-005,
  4.9625000e+004,  7.4869957e-005,
  4.9750000e+004,  7.3663468e-005,
  4.9875000e+004,  7.3315258e-005,
