Record Length,2.500000e+03,,   0.014240000000,   0.02000,
Sample Interval,4.000000e-06,,   0.014244000000,   0.04000,
Trigger Point,-3.560000000000e+03,,   0.014248000000,   0.00000,
,,,   0.014252000000,   0.02000,
,,,   0.014256000000,   0.02000,
,,,   0.014260000000,   0.02000,
Source,CH1,,   0.014264000000,   0.02000,
Vertical Units,V,,   0.014268000000,   0.02000,
Vertical Scale,5.000000e-01,,   0.014272000000,   0.00000,
Vertical Offset,0.000000e+00,,   0.014276000000,   0.02000,
Horizontal Units,s,,   0.014280000000,   0.02000,
Horizontal Scale,1.000000e-03,,   0.014284000000,   0.00000,
Pt Fmt,ENV,,   0.014288000000,   0.02000,
Yzero,0.000000e+00,,   0.014292000000,   0.02000,
Probe Atten,1.000000e+00,,   0.014296000000,   0.02000,
Model Number,TDS2022B,,   0.014300000000,   0.04000,
Serial Number,C052112,,   0.014304000000,   0.02000,
Firmware Version,FV:v22.16,,   0.014308000000,   0.02000,
,,,0.014312000000,   0.02000,
,,,0.014316000000,   0.02000,
,,,0.014320000000,   0.02000,
,,,0.014324000000,   0.00000,
,,,0.014328000000,   0.02000,
,,,0.014332000000,   0.02000,
,,,0.014336000000,   0.00000,
,,,0.014340000000,   0.00000,
,,,0.014344000000,   0.02000,
,,,0.014348000000,   0.02000,
,,,0.014352000000,   0.02000,
,,,0.014356000000,   0.02000,
,,,0.014360000000,   0.00000,
,,,0.014364000000,   0.02000,
,,,0.014368000000,   0.02000,
,,,0.014372000000,   0.02000,
,,,0.014376000000,   0.02000,
,,,0.014380000000,   0.02000,
,,,0.014384000000,   0.02000,
,,,0.014388000000,   0.02000,
,,,0.014392000000,   0.02000,
,,,0.014396000000,   0.02000,
,,,0.014400000000,   0.02000,
,,,0.014404000000,   0.02000,
,,,0.014408000000,   0.02000,
,,,0.014412000000,   0.02000,
,,,0.014416000000,   0.00000,
,,,0.014420000000,   0.02000,
,,,0.014424000000,   0.02000,
,,,0.014428000000,   0.02000,
,,,0.014432000000,   0.02000,
,,,0.014436000000,   0.02000,
,,,0.014440000000,   0.02000,
,,,0.014444000000,   0.02000,
,,,0.014448000000,   0.02000,
,,,0.014452000000,   0.02000,
,,,0.014456000000,   0.00000,
,,,0.014460000000,   0.00000,
,,,0.014464000000,   0.02000,
,,,0.014468000000,   0.02000,
,,,0.014472000000,   0.00000,
,,,0.014476000000,   0.02000,
,,,0.014480000000,   0.02000,
,,,0.014484000000,   0.02000,
,,,0.014488000000,   0.00000,
,,,0.014492000000,   0.02000,
,,,0.014496000000,   0.02000,
,,,0.014500000000,   0.02000,
,,,0.014504000000,   0.02000,
,,,0.014508000000,   0.02000,
,,,0.014512000000,   0.02000,
,,,0.014516000000,   0.02000,
,,,0.014520000000,   0.02000,
,,,0.014524000000,   0.02000,
,,,0.014528000000,   0.02000,
,,,0.014532000000,   0.02000,
,,,0.014536000000,   0.02000,
,,,0.014540000000,   0.02000,
,,,0.014544000000,   0.02000,
,,,0.014548000000,   0.00000,
,,,0.014552000000,   0.02000,
,,,0.014556000000,   0.02000,
,,,0.014560000000,   0.00000,
,,,0.014564000000,   0.00000,
,,,0.014568000000,   0.00000,
,,,0.014572000000,   0.00000,
,,,0.014576000000,   0.02000,
,,,0.014580000000,   0.04000,
,,,0.014584000000,   0.02000,
,,,0.014588000000,   0.02000,
,,,0.014592000000,   0.02000,
,,,0.014596000000,   0.02000,
,,,0.014600000000,   0.02000,
,,,0.014604000000,   0.02000,
,,,0.014608000000,   0.02000,
,,,0.014612000000,   0.02000,
,,,0.014616000000,   0.02000,
,,,0.014620000000,   0.02000,
,,,0.014624000000,   0.00000,
